category,destinationcode,direction,operator,origincode,serviceno
TRUNK,97009,1,GAS,65009,118
TRUNK,96119,1,GAS,65199,118A
TRUNK,65191,1,GAS,96111,118B
TRUNK,65009,1,GAS,65009,119
TRUNK,10499,1,GAS,77009,12
EXPRESS,10499,1,GAS,77009,12e
TRUNK,65009,1,GAS,54009,136
TRUNK,77009,1,GAS,77009,15
TRUNK,83109,1,GAS,77009,15A
TRUNK,84009,1,GAS,77009,17
TRUNK,84591,1,GAS,84009,17A
TRUNK,10499,1,GAS,99009,2
FEEDER,85091,1,GAS,10499,2A
TRUNK,65009,1,GAS,75009,3
TRUNK,65009,1,GAS,65009,34
TRUNK,76059,1,GAS,65009,34A
TRUNK,75351,1,GAS,75359,34B
FEEDER,77009,1,GAS,77009,354
TOWNLINK,77009,1,GAS,77009,358
TOWNLINK,77009,1,GAS,77009,359
TRUNK,95129,1,GAS,95129,36
TRUNK,09191,1,GAS,95129,36A
TRUNK,93199,1,GAS,93049,36B
FEEDER,65009,1,GAS,65009,381
FEEDER,65531,1,GAS,65009,382A
FEEDER,65009,1,GAS,65009,382G
FEEDER,65009,1,GAS,65009,382W
FEEDER,65009,1,GAS,65009,386
FEEDER,65371,1,GAS,65009,386A
TRUNK,77331,1,GAS,75009,3A
TRUNK,77009,1,GAS,77289,3B
TRUNK,77009,1,GAS,77009,403
TRUNK,94009,1,GAS,65009,43
TRUNK,65009,1,GAS,65009,43M
EXPRESS,77009,1,GAS,77009,518
EXPRESS,03519,1,GAS,77009,518A
TRUNK,77009,1,GAS,77009,6
TRUNK,65009,1,GAS,65009,62
TRUNK,81089,1,GAS,65009,62A
CITY_LINK,03391,1,GAS,78111,661
TRUNK,77009,1,GAS,77009,68
TRUNK,65009,1,GAS,65009,82
TRUNK,65009,1,GAS,65009,83
TRUNK,65009,1,GAS,65009,84
TRUNK,59009,1,GAS,65009,85
TRUNK,67441,1,GAS,59009,85A
TRUNK,16009,1,SBST,75009,10
TRUNK,11009,1,SBST,66009,100
TRUNK,81089,1,SBST,66009,100A
TRUNK,66009,1,SBST,66009,101
TRUNK,64009,1,SBST,64009,102
TRUNK,59009,1,SBST,66009,103
TRUNK,28009,1,SBST,66009,105
TRUNK,17179,1,SBST,28009,105B
TRUNK,03239,1,SBST,64009,107
TRUNK,64009,1,SBST,64009,107M
TRUNK,99009,1,SBST,66009,109
TRUNK,64611,1,SBST,66009,109A
EXPRESS,03217,1,SBST,85049,10e
TRUNK,80009,1,SBST,80009,11
TRUNK,11009,1,SBST,11009,111
TRUNK,64009,1,SBST,64009,112
TRUNK,63031,1,SBST,64009,112A
TRUNK,64009,1,SBST,64009,113
TRUNK,63031,1,SBST,63039,113A
TRUNK,63221,1,SBST,63221,115
TRUNK,64009,1,SBST,64009,116
TRUNK,66359,1,SBST,66439,116A
TRUNK,58009,1,SBST,65009,117
TRUNK,59041,1,SBST,59479,117A
TRUNK,59073,2,SBST,58009,117B
TRUNK,10499,1,SBST,10499,120
TRUNK,10499,1,SBST,10499,121
TRUNK,10499,1,SBST,10499,122
TRUNK,14539,1,SBST,10009,123
TRUNK,14009,1,SBST,14009,123M
TRUNK,14009,1,SBST,52499,124
TRUNK,52499,1,SBST,52499,125
TRUNK,60219,1,SBST,81081,125A
TRUNK,75009,1,SBST,75009,127
TRUNK,75281,1,SBST,75009,127A
TRUNK,03239,1,SBST,55009,128
TRUNK,52499,1,SBST,75019,129
TRUNK,94009,1,SBST,55509,13
TRUNK,03239,1,SBST,54009,130
TRUNK,53189,1,SBST,54009,130A
TRUNK,10009,1,SBST,52499,131
TRUNK,03217,1,SBST,52499,131A
TRUNK,10009,1,SBST,10009,131M
TRUNK,10009,1,SBST,64009,132
TRUNK,03239,1,SBST,54009,133
TRUNK,80289,1,SBST,80289,134
TRUNK,54009,1,SBST,54009,135
TRUNK,93201,1,SBST,54009,135A
TRUNK,94009,1,SBST,80289,137
TRUNK,84451,1,SBST,84031,137A
TRUNK,54009,1,SBST,54009,138
TRUNK,48131,1,SBST,54009,138A
TRUNK,55121,1,SBST,54009,138B
TRUNK,10009,1,SBST,52009,139
TRUNK,52009,1,SBST,52009,139M
TRUNK,53231,1,SBST,54019,13A
TRUNK,17009,1,SBST,84009,14
TRUNK,80009,1,SBST,80009,140
TRUNK,52009,1,SBST,80009,141
TRUNK,52009,1,SBST,52009,142
TRUNK,60209,1,SBST,52009,142A
TRUNK,11379,1,SBST,52009,145
TRUNK,14249,1,SBST,10209,145A
TRUNK,17009,1,SBST,64009,147
TRUNK,05019,1,SBST,64009,147A
EXPRESS,17009,1,SBST,04239,147e
TRUNK,09059,1,SBST,84009,14A
EXPRESS,09048,1,SBST,84211,14e
TRUNK,82009,1,SBST,82009,150
TRUNK,16009,1,SBST,64009,151
EXPRESS,16009,1,SBST,64009,151e
TRUNK,64009,1,SBST,10009,153
TRUNK,82009,1,SBST,22009,154
TRUNK,28091,1,SBST,21551,154A
TRUNK,12101,1,SBST,22009,154B
TRUNK,84009,1,SBST,52009,155
TRUNK,17009,1,SBST,67009,156
TRUNK,22009,1,SBST,52009,157
TRUNK,66009,1,SBST,66009,158
TRUNK,81081,1,SBST,81089,158A
TRUNK,52009,1,SBST,67009,159
TRUNK,54399,1,SBST,67009,159A
TRUNK,54481,1,SBST,54391,159B
TRUNK,10009,1,SBST,84009,16
TRUNK,28009,1,SBST,28009,160
TRUNK,43671,1,SBST,28009,160A
TRUNK,46009,1,SBST,64009,161
TRUNK,03239,1,SBST,55509,162
TRUNK,55509,1,SBST,55509,162M
TRUNK,52009,1,SBST,67009,163
TRUNK,67651,1,SBST,67009,163A
TRUNK,17009,1,SBST,64009,165
TRUNK,17009,1,SBST,54009,166
TRUNK,46009,1,SBST,84009,168
TRUNK,46239,1,SBST,01109,170
TRUNK,46069,1,SBST,01109,170A
TRUNK,47711,1,SBST,45131,170X
TRUNK,10499,1,SBST,22009,174
EXPRESS,10499,1,SBST,22009,174e
TRUNK,80009,1,SBST,17009,175
TRUNK,22009,1,SBST,22009,179
TRUNK,22009,1,SBST,22009,179A
TRUNK,75019,1,SBST,75019,18
TRUNK,22009,1,SBST,22009,181
TRUNK,22009,1,SBST,22009,181M
TRUNK,24009,1,SBST,24009,182
TRUNK,24009,1,SBST,24009,182M
TRUNK,11379,1,SBST,22609,185
TRUNK,52499,1,SBST,03239,186
TRUNK,75009,1,SBST,75009,19
TRUNK,11379,1,SBST,11379,191
TRUNK,25009,1,SBST,22009,192
TRUNK,25009,1,SBST,22009,193
TRUNK,22009,1,SBST,22009,194
TRUNK,02089,1,SBST,02099,195
TRUNK,10169,1,SBST,02099,195A
TRUNK,17009,1,SBST,84009,196
TRUNK,03218,1,SBST,84009,196A
EXPRESS,03218,1,SBST,93049,196e
TRUNK,28009,1,SBST,84009,197
TRUNK,10009,1,SBST,22009,198
TRUNK,28459,1,SBST,22009,198A
TRUNK,22009,1,SBST,22009,199
NIGHT SERVICE,59561,1,SBST,02099,1N
TRUNK,75009,1,SBST,75009,20
TRUNK,11389,1,SBST,11379,200
TRUNK,16009,1,SBST,11379,200A
TRUNK,16009,1,SBST,16009,201
TRUNK,52499,1,SBST,77009,21
TRUNK,07231,1,SBST,80089,21A
TRUNK,75009,1,SBST,54009,22
FEEDER,84009,1,SBST,84009,222
FEEDER,84039,1,SBST,84009,222A
FEEDER,84031,1,SBST,84039,222B
FEEDER,84009,1,SBST,84009,225G
FEEDER,84009,1,SBST,84009,225W
FEEDER,84009,1,SBST,84009,228
FEEDER,84009,1,SBST,84009,229
TRUNK,75009,1,SBST,75009,23
FEEDER,52009,1,SBST,52009,231
FEEDER,52009,1,SBST,52009,232
FEEDER,52009,1,SBST,52009,235
FEEDER,52009,1,SBST,52009,238
TRUNK,54009,1,SBST,54009,24
FEEDER,22009,1,SBST,22009,240
FEEDER,28091,1,SBST,21581,240A
TRUNK,28099,1,SBST,28091,240M
FEEDER,22009,1,SBST,22009,241
FEEDER,22529,1,SBST,27271,241A
FEEDER,22009,1,SBST,22009,242
FEEDER,22009,1,SBST,22009,243G
FEEDER,22009,1,SBST,22009,243W
INDUSTRIAL,22009,1,SBST,22009,246
INDUSTRIAL,25009,1,SBST,25009,247
INDUSTRIAL,25009,1,SBST,25009,248
INDUSTRIAL,22009,1,SBST,22009,249
TRUNK,94009,1,SBST,54009,25
INDUSTRIAL,22009,1,SBST,22009,251
INDUSTRIAL,22009,1,SBST,22009,252
INDUSTRIAL,24009,1,SBST,24009,253
TRUNK,24009,1,SBST,24009,254
INDUSTRIAL,24009,1,SBST,24009,255
INDUSTRIAL,24009,1,SBST,24009,257
INDUSTRIAL,24009,1,SBST,24009,258
TRUNK,52009,1,SBST,84009,26
FEEDER,54009,1,SBST,54009,261
FEEDER,54009,1,SBST,54009,262
FEEDER,55009,1,SBST,55009,265
FEEDER,55009,1,SBST,55009,268
FEEDER,54659,1,SBST,55009,268A
FEEDER,54261,1,SBST,55309,268B
FEEDER,55301,1,SBST,54269,268C
FEEDER,54009,1,SBST,54009,269
FEEDER,55169,1,SBST,54009,269A
TRUNK,64009,1,SBST,64009,27
FEEDER,10009,1,SBST,10009,272
FEEDER,10009,1,SBST,10009,273
TRUNK,76139,1,SBST,67261,27A
TRUNK,52009,1,SBST,75009,28
TRUNK,75009,1,SBST,75009,29
FEEDER,75009,1,SBST,75009,291
FEEDER,75009,1,SBST,75009,292
FEEDER,75009,1,SBST,75009,293
FEEDER,75019,1,SBST,75019,298
TRUNK,76241,1,SBST,75009,29A
2-TIER FLAT FARE,75109,1,SBST,02099,2N
TRUNK,22009,1,SBST,84009,30
EXPRESS,16061,1,SBST,84009,30e
TRUNK,52009,1,SBST,75009,31
FEEDER,66009,1,SBST,66009,315
FEEDER,66009,1,SBST,66009,317
TRUNK,85099,1,SBST,75009,31A
TRUNK,11379,1,SBST,84009,32
FEEDER,64009,1,SBST,64009,324
FEEDER,64009,1,SBST,64009,325
FEEDER,64009,1,SBST,64009,329
TRUNK,16009,1,SBST,84009,33
TRUNK,10149,1,SBST,16009,33A
TRUNK,81179,1,SBST,84009,33B
TRUNK,84009,1,SBST,84009,35
TRUNK,84009,1,SBST,84009,35M
TRUNK,75009,1,SBST,75009,37
FEEDER,67009,1,SBST,67009,371
FEEDER,67009,1,SBST,67009,372
FEEDER,67759,1,SBST,67759,374
TRUNK,84009,1,SBST,75009,38
TRUNK,59009,1,SBST,75019,39
2-TIER FLAT FARE,45301,1,SBST,02099,3N
TRUNK,75009,1,SBST,75009,4
TRUNK,84009,1,SBST,84009,40
TRUNK,03239,1,SBST,03239,400
TRUNK,84009,1,SBST,84009,401
TRUNK,22009,1,SBST,22009,405
FEEDER,53009,1,SBST,53009,410
FEEDER,53009,1,SBST,53009,410G
FEEDER,53009,1,SBST,53009,410W
TRUNK,83321,1,SBST,83321,42
TRUNK,55009,1,SBST,94009,45
TRUNK,62139,1,SBST,63291,45A
TRUNK,75009,1,SBST,94009,46
TRUNK,97009,1,SBST,97009,47
TRUNK,11379,1,SBST,84431,48
NIGHT SERVICE,78059,1,SBST,02099,4N
TRUNK,10009,1,SBST,77009,5
TRUNK,65009,1,SBST,53009,50
EXPRESS,22609,1,SBST,22609,502
EXPRESS,03529,1,SBST,22609,502A
EXPRESS,94009,1,SBST,28009,506
TRUNK,28009,1,SBST,64009,51
EXPRESS,03218,1,SBST,75129,513
TRUNK,20191,1,SBST,28009,51A
TRUNK,28009,1,SBST,53009,52
TRUNK,53009,1,SBST,53009,53
TRUNK,95129,1,SBST,77289,53A
TRUNK,63269,1,SBST,63261,53M
TRUNK,10499,1,SBST,53009,54
TRUNK,94009,1,SBST,53009,55
TRUNK,54381,1,SBST,53009,55B
TRUNK,02099,1,SBST,53009,56
TRUNK,10009,1,SBST,53009,57
TRUNK,77009,1,SBST,53009,58
TRUNK,75351,1,SBST,62131,58A
TRUNK,70281,1,SBST,77009,58B
TRUNK,99009,1,SBST,53009,59
NIGHT SERVICE,27159,1,SBST,02099,5N
TRUNK,82009,1,SBST,82009,60
TRUNK,84511,1,SBST,82009,60A
TRUNK,82009,1,SBST,82009,63
TRUNK,82009,1,SBST,82009,63M
TRUNK,80289,1,SBST,80289,64
TRUNK,14009,1,SBST,75009,65
CITY_LINK,03218,1,SBST,67319,654
CITY_LINK,03391,1,SBST,20129,655
CITY_LINK,03218,1,SBST,66481,660
TRUNK,75009,1,SBST,75009,69
NIGHT SERVICE,65201,1,SBST,02099,6N
TRUNK,17009,1,SBST,84009,7
TRUNK,03239,1,SBST,55509,70
TRUNK,02171,1,SBST,55509,70A
TRUNK,66359,1,SBST,55101,70B
TRUNK,55509,1,SBST,55509,70M
TRUNK,55509,1,SBST,55509,71
TRUNK,75009,1,SBST,55509,72
TRUNK,64549,1,SBST,55509,72A
TRUNK,54481,1,SBST,55509,72B
TRUNK,54009,1,SBST,54009,73
TRUNK,52009,1,SBST,54009,73A
TRUNK,11379,1,SBST,64009,74
EXPRESS,11379,1,SBST,64009,74e
TRUNK,82009,1,SBST,55509,76
TRUNK,09022,1,SBST,84009,7A
TRUNK,08057,1,SBST,17009,7B
TRUNK,52009,1,SBST,75009,8
TRUNK,14009,1,SBST,67009,80
FEEDER,59009,1,SBST,59009,800
FEEDER,59009,1,SBST,59009,803
FEEDER,59009,1,SBST,59009,804
FEEDER,59009,1,SBST,59009,805
FEEDER,59009,1,SBST,59009,806
FEEDER,59009,1,SBST,59009,807
FEEDER,59569,1,SBST,59009,807A
TRUNK,81089,1,SBST,67009,80A
TRUNK,75009,1,SBST,75009,81
FEEDER,59009,1,SBST,59009,811
FEEDER,59159,1,SBST,59009,811A
FEEDER,59009,1,SBST,59009,812
EXPRESS,03218,1,SBST,59581,850E
TRUNK,10009,1,SBST,59009,851
EXPRESS,05019,1,SBST,59009,851e
TRUNK,43009,1,SBST,59009,852
TRUNK,54009,1,SBST,67009,86
TRUNK,59009,1,SBST,59009,860
TRUNK,84009,1,SBST,67009,87
TRUNK,52009,1,SBST,77009,88
TRUNK,54269,1,SBST,65069,88A
TRUNK,66471,1,SBST,54261,88B
TRUNK,64009,1,SBST,64009,89
TRUNK,95039,1,SBST,77289,89A
EXPRESS,95049,1,SBST,64009,89e
TRUNK,84009,1,SBST,84009,9
TRUNK,52009,1,SBST,52009,90
TRUNK,71189,1,SBST,52009,90A
TRUNK,11389,1,SBST,11379,91
TRUNK,11009,1,SBST,11009,92
TRUNK,11351,1,SBST,11009,92A
TRUNK,18281,1,SBST,11009,92B
TRUNK,11009,1,SBST,11009,92M
TRUNK,82009,1,SBST,14009,93
TRUNK,82009,1,SBST,82009,94
TRUNK,73019,1,SBST,82009,94A
TRUNK,16009,1,SBST,16009,95
TRUNK,11361,1,SBST,16009,95B
TRUNK,24009,1,SBST,17009,99
TRUNK,98011,1,SBST,84009,9A
FLAT FARE $2.00,10499,1,SBST,84211,CT18
FLAT FARE $2.00,10499,1,SBST,55159,CT8
TRUNK,67759,1,SMRT,67759,110
TRUNK,10009,1,SMRT,58009,167
EXPRESS,03218,1,SMRT,58009,167e
TRUNK,54009,1,SMRT,46009,169
TRUNK,59073,1,SMRT,46009,169A
TRUNK,46711,1,SMRT,46009,169B
TRUNK,02099,1,SMRT,59009,171
TRUNK,22009,1,SMRT,44009,172
TRUNK,10009,1,SMRT,45009,176
TRUNK,22009,1,SMRT,46009,178
TRUNK,45139,1,SMRT,46009,178A
TRUNK,22009,1,SMRT,22009,180
TRUNK,44259,1,SMRT,22009,180A
TRUNK,48009,1,SMRT,48009,184
TRUNK,22009,1,SMRT,46009,187
TRUNK,14009,1,SMRT,44009,188
EXPRESS,14009,1,SMRT,44009,188e
EXPRESS,14519,1,SMRT,44009,188R
TRUNK,10499,1,SMRT,44009,190
TRUNK,08057,1,SMRT,44009,190A
FEEDER,44009,1,SMRT,44009,300
FEEDER,44009,1,SMRT,44009,301
FEEDER,44009,1,SMRT,44009,302
FEEDER,45329,1,SMRT,45321,302A
FEEDER,44009,1,SMRT,44009,307
FEEDER,44531,1,SMRT,44009,307A
TRUNK,82009,1,SMRT,43009,61
CITY_LINK,03391,1,SMRT,43811,653
CITY_LINK,03218,1,SMRT,58121,656
CITY_LINK,03391,1,SMRT,28539,657
TRUNK,75009,1,SMRT,44009,67
TRUNK,41049,1,SMRT,44009,67A
TRUNK,40011,1,SMRT,75009,67W
TRUNK,03218,1,SMRT,48009,700
TRUNK,48009,1,SMRT,48009,700A
TRUNK,02099,1,SMRT,48009,75
TRUNK,12099,1,SMRT,48009,75A
TRUNK,55509,1,SMRT,55509,825
TRUNK,80009,1,SMRT,59009,853
TRUNK,94009,1,SMRT,59009,853C
TRUNK,84009,1,SMRT,59009,854
EXPRESS,84009,1,SMRT,59009,854e
TRUNK,14009,1,SMRT,59009,855
TRUNK,46009,1,SMRT,59009,856
TRUNK,46069,1,SMRT,46009,856A
TRUNK,59009,1,SMRT,59009,857
TRUNK,55081,1,SMRT,59009,857A
TRUNK,46009,1,SMRT,46009,858
TRUNK,59073,1,SMRT,46009,858A
TRUNK,58009,1,SMRT,58009,859
TRUNK,58009,1,SMRT,58009,859A
TRUNK,58009,1,SMRT,58009,859B
TRUNK,59569,1,SMRT,59009,860A
EXPRESS,02161,1,SMRT,43581,868E
TRUNK,58009,1,SMRT,58009,882
TRUNK,58501,1,SMRT,58009,882A
TRUNK,58009,1,SMRT,58009,883
TRUNK,58539,1,SMRT,59079,883B
FEEDER,46009,1,SMRT,46009,900
FEEDER,46009,1,SMRT,46009,900A
FEEDER,46009,1,SMRT,46009,901
FEEDER,46009,1,SMRT,46009,901M
FEEDER,46269,1,SMRT,46009,902
FEEDER,46009,1,SMRT,46009,903
FEEDER,46009,1,SMRT,46009,903M
FEEDER,46009,1,SMRT,46009,904
FEEDER,46009,1,SMRT,46009,911
FEEDER,46009,1,SMRT,46009,912
FEEDER,46008,1,SMRT,46009,912A
FEEDER,46009,1,SMRT,46008,912B
FEEDER,46009,1,SMRT,46008,912M
FEEDER,46009,1,SMRT,46009,913
FEEDER,46009,1,SMRT,46008,913M
FEEDER,45009,1,SMRT,45009,920
FEEDER,45009,1,SMRT,45009,922
TRUNK,44009,1,SMRT,46009,925
TRUNK,46009,1,SMRT,46009,925C
TRUNK,46009,1,SMRT,46009,926
TRUNK,44009,1,SMRT,44009,927
FEEDER,43009,1,SMRT,43009,944
TRUNK,46009,1,SMRT,46009,950
EXPRESS,03218,1,SMRT,46449,951E
TRUNK,02099,1,SMRT,46009,960
EXPRESS,02099,1,SMRT,46009,960e
TRUNK,80009,1,SMRT,46009,961
TRUNK,80009,1,SMRT,46009,961C
TRUNK,46009,1,SMRT,46009,962
TRUNK,58251,1,SMRT,58259,962B
TRUNK,47591,1,SMRT,47571,962C
TRUNK,14009,1,SMRT,46009,963
EXPRESS,14009,1,SMRT,46009,963e
EXPRESS,14519,1,SMRT,46009,963R
TRUNK,46009,1,SMRT,46009,964
TRUNK,46009,1,SMRT,46009,965
TRUNK,59073,1,SMRT,46009,965A
TRUNK,46009,1,SMRT,46009,966
TRUNK,75009,1,SMRT,46009,969
TRUNK,59079,1,SMRT,75009,969A
TRUNK,03218,1,SMRT,45009,970
EXPRESS,03021,1,SMRT,48009,971E
TRUNK,45009,1,SMRT,45009,972
TRUNK,08057,1,SMRT,45009,972A
TRUNK,45009,1,SMRT,45009,973
TRUNK,44229,1,SMRT,45009,973A
TRUNK,45009,1,SMRT,45009,975
TRUNK,33041,1,SMRT,44531,975B
TRUNK,45009,1,SMRT,45009,979
TRUNK,80009,1,SMRT,58009,980
TRUNK,47199,1,SMRT,58009,981
EXPRESS,03391,1,SMRT,44589,982E
TRUNK,44009,1,SMRT,44009,983
TRUNK,44131,1,SMRT,44009,983A
TRUNK,80009,1,SMRT,44009,985
TRUNK,44009,1,SMRT,43009,991
TRUNK,43341,1,SMRT,43009,991A
TRUNK,44099,1,SMRT,44009,991B
TRUNK,44009,1,SMRT,44699,BPS1
NIGHT RIDER,59561,1,SMRT,14519,NR1
NIGHT RIDER,58291,1,SMRT,02099,NR2
NIGHT RIDER,44009,1,SMRT,05029,NR3
NIGHT RIDER,22449,1,SMRT,02099,NR5
NIGHT RIDER,67171,1,SMRT,14519,NR6
NIGHT RIDER,43609,1,SMRT,02099,NR8
TRUNK,03239,1,TTS,43009,106
TRUNK,17179,1,TTS,43009,106A
TRUNK,28009,1,TTS,52009,143
TRUNK,28009,1,TTS,28009,143M
TRUNK,43009,1,TTS,43009,173
TRUNK,43169,1,TTS,43009,173A
TRUNK,43009,1,TTS,43009,177
TRUNK,28009,1,TTS,28009,183
TRUNK,28189,1,TTS,28009,183B
TRUNK,43009,1,TTS,43009,189
TRUNK,43319,1,TTS,43009,189A
FEEDER,17009,1,TTS,17009,282
FEEDER,17009,1,TTS,17009,284
FEEDER,17009,1,TTS,17009,285
FEEDER,28009,1,TTS,28009,333
FEEDER,28009,1,TTS,28009,334
FEEDER,28009,1,TTS,28009,335
TRUNK,28009,1,TTS,28009,41
TRUNK,28009,1,TTS,28009,49
TRUNK,28009,1,TTS,84009,66
CITY_LINK,03218,1,TTS,59591,663
CITY_LINK,03218,1,TTS,46141,665
TRUNK,40011,1,TTS,84009,66A
TRUNK,28009,1,TTS,60139,66B
TRUNK,02089,1,TTS,43009,77
TRUNK,28009,1,TTS,28009,78
TRUNK,29121,1,TTS,28009,78A
TRUNK,28009,1,TTS,28009,79
TRUNK,22009,1,TTS,28009,79A
FEEDER,43009,1,TTS,43009,941
FEEDER,43009,1,TTS,43009,945
FEEDER,43009,1,TTS,43009,947
TRUNK,17009,1,TTS,17009,96
TRUNK,16169,1,TTS,17009,96A
TRUNK,17171,1,TTS,17009,96B
TRUNK,02099,1,TTS,28009,97
TRUNK,24009,1,TTS,44029,974
TRUNK,44539,1,TTS,44029,974A
EXPRESS,02099,1,TTS,28009,97e
TRUNK,28009,1,TTS,28009,98
TRUNK,21179,1,TTS,28091,98A
TRUNK,21099,1,TTS,28501,98B
TRUNK,28009,1,TTS,28009,98M
TRUNK,43009,1,TTS,43009,990
